node_id,ip,freq_msg_per_sec,interval_ms,payload_size_bytes,payload_entropy,nb_connexions,attack_type
node_5,192.168.1.14,0.099,11035,2280,0.7762,3,Normal
node_1,192.168.1.10,0.842,976,52,0.4642,1,Normal
node_2,192.168.1.11,0.969,1133,59,0.4594,1,Normal
node_3,192.168.1.12,0.611,8087,77,0.4208,3,Normal
node_4,192.168.1.13,0.533,7575,92,0.4263,1,Normal
node_5,192.168.1.14,0.109,11972,2077,0.6417,3,Normal
node_1,192.168.1.10,0.994,1069,59,0.5175,1,Normal
node_2,192.168.1.11,0.812,1012,57,0.5945,1,Normal
node_3,192.168.1.12,0.313,1358,88,0.3932,1,Normal
node_4,192.168.1.13,1.283,3369,115,0.5063,4,Normal
node_5,192.168.1.14,0.083,8025,2043,0.8016,3,Normal
node_1,192.168.1.10,0.948,804,65,0.5673,1,Normal
node_2,192.168.1.11,1.172,1070,73,0.552,1,Normal
node_3,192.168.1.12,0.595,7399,89,0.4057,2,Normal
node_4,192.168.1.13,0.084,4461,107,0.7162,2,Normal
node_5,192.168.1.14,0.092,11118,1987,0.6481,3,Normal
node_1,192.168.1.10,1.091,842,73,0.4728,1,Normal
node_2,192.168.1.11,1.053,873,70,0.5467,1,Normal
node_3,192.168.1.12,0.628,1517,102,0.2923,2,Normal
node_4,192.168.1.13,0.504,3516,67,0.3727,2,Normal
node_5,192.168.1.14,0.081,9446,2130,0.8179,3,Normal
node_1,192.168.1.10,0.959,1073,69,0.4294,1,Normal
node_2,192.168.1.11,1.096,1052,65,0.5837,1,Normal
node_3,192.168.1.12,0.221,11009,89,0.4487,3,Normal
node_4,192.168.1.13,0.51,7902,68,0.6462,2,Normal
node_5,192.168.1.14,0.105,10855,2003,0.7207,3,Normal
node_1,192.168.1.10,1.159,816,63,0.4602,1,Normal
node_2,192.168.1.11,0.868,1144,76,0.4124,1,Normal
node_3,192.168.1.12,0.448,4724,100,0.5276,1,Normal
node_4,192.168.1.13,0.669,1260,83,0.6477,1,Normal
node_5,192.168.1.14,0.104,10951,2237,0.8076,3,Normal
node_1,192.168.1.10,0.869,820,73,0.4373,1,Normal
node_2,192.168.1.11,0.854,938,389,0.4742,2,Normal
node_3,192.168.1.12,0.142,932,72,0.6899,2,Normal
node_4,192.168.1.13,0.209,9813,62,0.5121,1,Normal
node_5,192.168.1.14,0.096,8306,1890,0.7145,4,Normal
node_1,192.168.1.10,0.822,807,53,0.5188,1,Normal
node_2,192.168.1.11,1.089,1118,70,0.5698,1,Normal
node_3,192.168.1.12,0.524,1867,57,0.4536,3,Normal
node_4,192.168.1.13,0.105,9740,97,0.6072,1,Normal
node_5,192.168.1.14,0.079,10747,2034,0.5964,2,Normal
node_1,192.168.1.10,1.068,837,75,0.5898,1,Normal
node_2,192.168.1.11,1.046,987,53,0.5327,2,Normal
node_3,192.168.1.12,0.113,3964,71,0.5832,1,Normal
node_4,192.168.1.13,0.485,10319,68,0.6572,3,Normal
node_5,192.168.1.14,0.098,9734,1935,0.6368,3,Normal
node_1,192.168.1.10,0.807,816,60,0.5057,2,Normal
node_2,192.168.1.11,1.058,1145,57,0.5916,1,Normal
node_3,192.168.1.12,3.438,2073,91,0.6491,4,Normal
node_4,192.168.1.13,0.588,2810,67,0.6976,2,Normal
node_5,192.168.1.14,0.116,11291,2078,0.7362,2,Normal
node_1,192.168.1.10,0.976,1062,52,0.4567,1,Normal
node_2,192.168.1.11,1.028,825,56,0.4864,2,Normal
node_3,192.168.1.12,0.099,6071,82,0.5293,3,Normal
node_4,192.168.1.13,0.605,11866,71,0.3481,1,Normal
node_5,192.168.1.14,0.084,8263,2019,0.8095,2,Normal
node_1,192.168.1.10,1.175,895,74,0.5124,1,Normal
node_2,192.168.1.11,0.933,1090,58,0.5902,2,Normal
node_3,192.168.1.12,0.283,8298,89,0.4271,2,Normal
node_4,192.168.1.13,1.93,1215,92,0.5473,2,Normal
node_5,192.168.1.14,0.106,9501,2167,0.666,3,Normal
node_1,192.168.1.10,0.874,875,62,0.6132,1,Normal
node_2,192.168.1.11,0.983,1185,69,0.5256,1,Normal
node_3,192.168.1.12,0.075,3152,115,0.4224,2,Normal
node_4,192.168.1.13,0.167,778,97,0.6857,1,Normal
node_5,192.168.1.14,0.609,4679,2008,0.7007,6,Normal
node_1,192.168.1.10,1.168,1086,73,0.4341,1,Normal
node_2,192.168.1.11,1.117,1036,67,0.4769,2,Normal
node_3,192.168.1.12,0.196,9654,76,0.4212,2,Normal
node_4,192.168.1.13,0.354,3327,70,0.6319,1,Normal
node_5,192.168.1.14,0.087,9141,2138,0.7605,3,Normal
node_1,192.168.1.10,0.982,1081,66,0.5297,1,Normal
node_2,192.168.1.11,1.182,845,51,0.5538,2,Normal
node_3,192.168.1.12,0.268,9954,98,0.51,3,Normal
node_4,192.168.1.13,0.483,9948,68,0.4566,2,Normal
node_5,192.168.1.14,0.08,9520,2023,0.7223,3,Normal
node_1,192.168.1.10,3.489,219,62,0.4243,3,Normal
node_2,192.168.1.11,1.108,1053,68,0.4117,1,Normal
node_3,192.168.1.12,0.499,9511,69,0.719,2,Normal
node_4,192.168.1.13,2.928,217,110,0.5612,5,Normal
node_5,192.168.1.14,0.113,7638,1857,0.763,3,Normal
node_1,192.168.1.10,1.147,834,249,0.4685,1,Normal
node_2,192.168.1.11,0.889,966,691,0.5014,1,Normal
node_3,192.168.1.12,0.507,10857,65,0.5332,3,Normal
node_4,192.168.1.13,0.139,2782,102,0.3325,1,Normal
node_5,192.168.1.14,0.113,11991,2500,0.6031,2,Normal
node_1,192.168.1.10,0.887,874,71,0.5887,1,Normal
node_2,192.168.1.11,4.585,129,73,0.5773,3,Normal
node_3,192.168.1.12,0.578,9347,90,0.6142,2,Normal
node_4,192.168.1.13,0.503,9632,107,0.6914,2,Normal
node_5,192.168.1.14,0.085,7969,2181,0.7817,3,Normal
node_1,192.168.1.10,0.95,863,75,0.4822,1,Normal
node_2,192.168.1.11,0.96,1178,73,0.4943,1,Normal
node_3,192.168.1.12,0.162,5819,99,0.6039,3,Normal
node_4,192.168.1.13,0.622,1274,109,0.5871,1,Normal
node_5,192.168.1.14,0.124,8255,2022,0.7905,3,Normal
node_1,192.168.1.10,6.574,400,69,0.5836,4,Normal
node_2,192.168.1.11,1.186,1077,51,0.4198,1,Normal
node_3,192.168.1.12,0.095,7996,110,0.6268,2,Normal
node_4,192.168.1.13,0.657,1410,103,0.7026,1,Normal
node_5,192.168.1.14,0.113,9192,1962,0.6538,3,Normal
node_1,192.168.1.10,0.965,1082,67,0.5201,1,Normal
node_2,192.168.1.11,1.002,1042,59,0.5411,1,Normal
node_3,192.168.1.12,0.441,4753,66,0.4941,2,Normal
node_4,192.168.1.13,0.427,5695,78,0.6837,3,Normal
node_5,192.168.1.14,0.096,8068,2122,0.6881,3,Normal
node_1,192.168.1.10,0.872,1040,74,0.62,1,Normal
node_2,192.168.1.11,0.903,1040,69,0.4989,1,Normal
node_3,192.168.1.12,0.589,4738,65,0.6839,2,Normal
node_4,192.168.1.13,0.11,11441,71,0.4424,3,Normal
node_5,192.168.1.14,0.087,10845,1892,0.7589,3,Normal
node_1,192.168.1.10,1.191,1078,66,0.4421,1,Normal
node_2,192.168.1.11,0.851,854,60,0.4251,1,Normal
node_3,192.168.1.12,0.669,4845,93,0.3876,2,Normal
node_4,192.168.1.13,0.62,6848,50,0.5265,3,Normal
node_5,192.168.1.14,0.098,10775,2261,0.6053,3,Normal
node_1,192.168.1.10,1.134,1185,68,0.4568,2,Normal
node_2,192.168.1.11,1.128,1068,54,0.5906,1,Normal
node_3,192.168.1.12,0.403,9979,102,0.5511,2,Normal
node_4,192.168.1.13,0.171,6202,107,0.6823,2,Normal
node_5,192.168.1.14,0.124,10837,2282,0.6527,3,Normal
node_1,192.168.1.10,437.313,2,50,0.0911,83,DoS
node_2,192.168.1.11,397.888,2,52,0.3032,64,DoS
node_3,192.168.1.12,0.205,2507,104,0.3036,1,Normal
node_4,192.168.1.13,0.124,7936,105,0.5373,1,Normal
node_5,192.168.1.14,304.931,3,76,0.2002,88,DoS
node_1,192.168.1.10,492.193,1,99,0.2297,58,DoS
node_2,192.168.1.11,406.252,2,37,0.1134,124,DoS
node_3,192.168.1.12,0.314,5335,93,0.3456,3,Normal
node_4,192.168.1.13,0.27,8179,530,0.3023,2,Normal
node_5,192.168.1.14,0.091,11281,2010,0.6926,3,Normal
node_1,192.168.1.10,446.013,2,88,0.2669,79,DoS
node_2,192.168.1.11,497.77,1,49,0.1339,116,DoS
node_3,192.168.1.12,0.657,811,98,0.4931,3,Normal
node_4,192.168.1.13,0.377,7682,109,0.7187,1,Normal
node_5,192.168.1.14,445.772,2,44,0.2949,66,DoS
node_1,192.168.1.10,565.608,2,76,0.258,92,DoS
node_2,192.168.1.11,543.899,2,33,0.1179,94,DoS
node_3,192.168.1.12,0.21,6568,72,0.4795,2,Normal
node_4,192.168.1.13,0.654,3499,108,0.4124,1,Normal
node_5,192.168.1.14,0.084,8015,2047,0.7964,3,Normal
node_1,192.168.1.10,494.355,2,52,0.1237,124,DoS
node_2,192.168.1.11,417.676,1,56,0.2488,25,DoS
node_3,192.168.1.12,2.4,982,65,0.3547,4,Normal
node_4,192.168.1.13,0.246,1849,82,0.2883,2,Normal
node_5,192.168.1.14,0.098,7587,1960,0.8123,3,Normal
node_1,192.168.1.10,427.446,2,73,0.1169,52,DoS
node_2,192.168.1.11,373.029,3,91,0.0999,116,DoS
node_3,192.168.1.12,0.182,7164,99,0.2876,3,Normal
node_4,192.168.1.13,1.592,668,62,0.6399,4,Normal
node_5,192.168.1.14,428.552,2,34,0.2102,120,DoS
node_1,192.168.1.10,594.465,1,81,0.1201,62,DoS
node_2,192.168.1.11,502.409,2,95,0.2075,93,DoS
node_3,192.168.1.12,617.449,1,68,0.0735,115,DoS
node_4,192.168.1.13,0.662,1687,56,0.462,1,Normal
node_5,192.168.1.14,411.841,1,70,0.2305,156,DoS
node_1,192.168.1.10,568.651,2,47,0.277,87,DoS
node_2,192.168.1.11,533.426,1,62,0.2827,85,DoS
node_3,192.168.1.12,0.382,10039,82,0.4729,1,Normal
node_4,192.168.1.13,0.229,7540,79,0.6321,2,Normal
node_5,192.168.1.14,0.087,7760,2001,0.7819,3,Normal
node_1,192.168.1.10,455.418,2,75,0.2377,118,DoS
node_2,192.168.1.11,652.963,1,36,0.1481,66,DoS
node_3,192.168.1.12,0.144,5781,111,0.5788,2,Normal
node_4,192.168.1.13,0.358,5908,114,0.6657,2,Normal
node_5,192.168.1.14,0.576,2213,2049,0.7468,6,Normal
node_1,192.168.1.10,602.669,1,88,0.0975,71,DoS
node_2,192.168.1.11,639.516,2,85,0.0961,51,DoS
node_3,192.168.1.12,0.236,6202,57,0.2834,1,Normal
node_4,192.168.1.13,0.517,9444,109,0.7144,1,Normal
node_5,192.168.1.14,0.116,10035,2278,0.6893,2,Normal
node_1,192.168.1.10,521.01,2,86,0.2712,80,DoS
node_2,192.168.1.11,669.295,1,39,0.1551,120,DoS
node_3,192.168.1.12,0.604,2420,90,0.606,1,Normal
node_4,192.168.1.13,0.214,6557,85,0.5816,2,Normal
node_5,192.168.1.14,0.078,10303,2212,0.8268,4,Normal
node_1,192.168.1.10,666.269,1,49,0.2777,69,DoS
node_2,192.168.1.11,544.781,1,79,0.1358,78,DoS
node_3,192.168.1.12,0.341,11679,71,0.4198,1,Normal
node_4,192.168.1.13,0.227,5863,82,0.5897,2,Normal
node_5,192.168.1.14,0.122,8662,2090,0.7329,3,Normal
node_1,192.168.1.10,642.508,1,59,0.0743,62,DoS
node_2,192.168.1.11,752.545,1,85,0.1858,98,DoS
node_3,192.168.1.12,551.873,1,90,0.3081,95,DoS
node_4,192.168.1.13,0.408,10828,466,0.4165,2,Normal
node_5,192.168.1.14,0.083,10496,2177,0.681,4,Normal
node_1,192.168.1.10,673.572,1,45,0.2728,75,DoS
node_2,192.168.1.11,664.239,1,91,0.1528,51,DoS
node_3,192.168.1.12,0.405,5726,54,0.5459,2,Normal
node_4,192.168.1.13,0.182,5559,50,0.588,3,Normal
node_5,192.168.1.14,0.123,9010,1929,0.5897,2,Normal
node_1,192.168.1.10,646.831,1,67,0.1303,57,DoS
node_2,192.168.1.11,649.193,1,48,0.3176,140,DoS
node_3,192.168.1.12,0.606,9849,80,0.6571,2,Normal
node_4,192.168.1.13,0.619,8763,105,0.508,2,Normal
node_5,192.168.1.14,0.122,10905,2119,0.8126,2,Normal
node_1,192.168.1.10,668.222,1,71,0.1434,99,DoS
node_2,192.168.1.11,726.456,1,30,0.078,102,DoS
node_3,192.168.1.12,0.531,9830,54,0.4945,2,Normal
node_4,192.168.1.13,0.536,9690,841,0.351,3,Normal
node_5,192.168.1.14,637.581,1,45,0.223,74,DoS
node_1,192.168.1.10,693.273,1,59,0.0962,86,DoS
node_2,192.168.1.11,506.349,2,51,0.317,5,DoS
node_3,192.168.1.12,725.423,1,36,0.2081,43,DoS
node_4,192.168.1.13,0.134,11517,104,0.43,1,Normal
node_5,192.168.1.14,0.08,8530,1824,0.6783,3,Normal
node_1,192.168.1.10,758.645,1,70,0.1542,77,DoS
node_2,192.168.1.11,714.759,1,53,0.2174,52,DoS
node_3,192.168.1.12,0.694,773,90,0.6549,3,Normal
node_4,192.168.1.13,636.184,1,96,0.1282,112,DoS
node_5,192.168.1.14,0.113,11254,2230,0.7134,3,Normal
node_1,192.168.1.10,684.198,1,71,0.0766,73,DoS
node_2,192.168.1.11,765.992,1,35,0.1813,33,DoS
node_3,192.168.1.12,720.86,1,32,0.2381,92,DoS
node_4,192.168.1.13,695.319,1,86,0.2904,59,DoS
node_5,192.168.1.14,0.1,9224,1999,0.681,4,Normal
node_1,192.168.1.10,640.242,1,33,0.1595,5,DoS
node_2,192.168.1.11,597.516,1,88,0.2201,62,DoS
node_3,192.168.1.12,0.446,9961,76,0.3229,3,Normal
node_4,192.168.1.13,0.245,5593,103,0.289,1,Normal
node_5,192.168.1.14,0.118,11049,2270,0.8366,3,Normal
node_1,192.168.1.10,794.455,1,41,0.2654,62,DoS
node_2,192.168.1.11,690.597,1,50,0.1178,86,DoS
node_3,192.168.1.12,0.622,4085,52,0.3737,2,Normal
node_4,192.168.1.13,0.292,9603,79,0.4155,2,Normal
node_5,192.168.1.14,0.123,9291,2032,0.815,4,Normal
node_1,192.168.1.10,746.5,1,73,0.1369,60,DoS
node_2,192.168.1.11,602.375,1,39,0.3173,87,DoS
node_3,192.168.1.12,884.299,1,94,0.0827,70,DoS
node_4,192.168.1.13,0.42,10630,102,0.7132,3,Normal
node_5,192.168.1.14,609.296,2,32,0.1204,105,DoS
node_1,192.168.1.10,641.033,1,90,0.0865,126,DoS
node_2,192.168.1.11,638.135,1,96,0.1451,92,DoS
node_3,192.168.1.12,0.291,9606,87,0.3004,1,Normal
node_4,192.168.1.13,0.426,10952,358,0.6433,3,Normal
node_5,192.168.1.14,0.49,4111,2267,0.6379,6,Normal
node_1,192.168.1.10,775.137,1,52,0.1296,82,DoS
node_2,192.168.1.11,590.754,1,80,0.3176,100,DoS
node_3,192.168.1.12,808.737,1,67,0.2629,140,DoS
node_4,192.168.1.13,2.823,2221,109,0.7067,4,Normal
node_5,192.168.1.14,0.094,10971,2071,0.6139,3,Normal
node_1,192.168.1.10,595.322,1,90,0.0927,121,DoS
node_2,192.168.1.11,575.742,1,67,0.1239,5,DoS
node_3,192.168.1.12,0.063,6858,101,0.3833,2,Normal
node_4,192.168.1.13,0.421,6590,110,0.6241,1,Normal
node_5,192.168.1.14,0.091,10739,2010,0.8328,3,Normal
node_1,192.168.1.10,794.318,1,88,0.2813,70,DoS
node_2,192.168.1.11,519.177,2,66,0.2056,120,DoS
node_3,192.168.1.12,0.499,1444,110,0.6259,1,Normal
node_4,192.168.1.13,0.603,7801,89,0.289,2,Normal
node_5,192.168.1.14,650.345,1,39,0.2659,107,DoS
node_1,192.168.1.10,738.98,1,49,0.2691,70,DoS
node_2,192.168.1.11,477.923,1,93,0.3058,44,DoS
node_3,192.168.1.12,738.322,1,50,0.3097,69,DoS
node_4,192.168.1.13,609.598,1,36,0.1319,85,DoS
node_5,192.168.1.14,0.093,8123,2032,0.6348,3,Normal
node_1,192.168.1.10,681.99,1,30,0.2006,66,DoS
node_2,192.168.1.11,756.859,1,59,0.3052,109,DoS
node_3,192.168.1.12,756.44,1,64,0.1529,113,DoS
node_4,192.168.1.13,0.281,1819,53,0.5587,2,Normal
node_5,192.168.1.14,0.089,11037,2220,0.6139,4,Normal
node_1,192.168.1.10,616.694,1,48,0.1231,67,DoS
node_2,192.168.1.11,682.799,1,61,0.1023,97,DoS
node_3,192.168.1.12,653.01,1,30,0.0851,84,DoS
node_4,192.168.1.13,0.684,4786,95,0.5294,3,Normal
node_5,192.168.1.14,0.11,12261,2500,0.6703,2,Normal
node_1,192.168.1.10,716.429,1,61,0.1063,58,DoS
node_2,192.168.1.11,618.469,2,67,0.231,33,DoS
node_3,192.168.1.12,477.448,1,88,0.2785,41,DoS
node_4,192.168.1.13,0.513,6254,62,0.512,2,Normal
node_5,192.168.1.14,0.106,11493,2174,0.7068,3,Normal
node_1,192.168.1.10,623.268,1,30,0.1488,63,DoS
node_2,192.168.1.11,606.809,1,93,0.1961,77,DoS
node_3,192.168.1.12,0.344,6676,59,0.5432,1,Normal
node_4,192.168.1.13,0.242,3517,107,0.6272,1,Normal
node_5,192.168.1.14,0.086,11371,2292,0.7731,3,Normal
node_1,192.168.1.10,590.815,1,82,0.2448,39,DoS
node_2,192.168.1.11,591.123,1,80,0.2577,5,DoS
node_3,192.168.1.12,0.316,3011,96,0.522,1,Normal
node_4,192.168.1.13,0.362,1065,94,0.3885,2,Normal
node_5,192.168.1.14,0.121,8942,1832,0.6353,3,Normal
node_1,192.168.1.10,737.931,1,85,0.0956,5,DoS
node_2,192.168.1.11,558.844,2,83,0.1847,103,DoS
node_3,192.168.1.12,0.294,6429,110,0.2861,2,Normal
node_4,192.168.1.13,0.316,3904,85,0.4896,1,Normal
node_5,192.168.1.14,0.097,10441,2254,0.6804,3,Normal
node_1,192.168.1.10,628.968,1,45,0.0945,40,DoS
node_2,192.168.1.11,698.508,1,91,0.1838,125,DoS
node_3,192.168.1.12,0.21,3815,55,0.3892,1,Normal
node_4,192.168.1.13,660.753,1,98,0.0803,70,DoS
node_5,192.168.1.14,0.076,8603,2500,0.7956,3,Normal
node_1,192.168.1.10,522.378,2,42,0.1005,90,DoS
node_2,192.168.1.11,480.691,2,82,0.1605,76,DoS
node_3,192.168.1.12,414.073,2,77,0.2319,93,DoS
node_4,192.168.1.13,0.092,11626,112,0.5305,1,Normal
node_5,192.168.1.14,0.084,8901,1935,0.7063,4,Normal
node_1,192.168.1.10,584.611,1,33,0.2778,117,DoS
node_2,192.168.1.11,578.618,1,99,0.2914,51,DoS
node_3,192.168.1.12,506.226,1,74,0.2228,50,DoS
node_4,192.168.1.13,0.091,11006,73,0.5306,1,Normal
node_5,192.168.1.14,0.386,4140,1907,0.6386,6,Normal
node_1,192.168.1.10,432.991,2,82,0.1471,79,DoS
node_2,192.168.1.11,441.767,1,55,0.234,112,DoS
node_3,192.168.1.12,0.38,8041,49,0.4089,1,Normal
node_4,192.168.1.13,0.053,5240,63,0.3362,1,Normal
node_5,192.168.1.14,522.362,1,66,0.3131,163,DoS
node_1,192.168.1.10,426.048,2,70,0.1667,5,DoS
node_2,192.168.1.11,621.058,1,64,0.1301,116,DoS
node_3,192.168.1.12,5.276,2641,60,0.4505,3,Normal
node_4,192.168.1.13,0.527,6883,92,0.5474,1,Normal
node_5,192.168.1.14,0.089,9344,2194,0.6333,4,Normal
node_1,192.168.1.10,467.629,2,87,0.2718,83,DoS
node_2,192.168.1.11,484.839,2,78,0.2605,55,DoS
node_3,192.168.1.12,0.533,11388,61,0.573,2,Normal
node_4,192.168.1.13,0.193,3530,108,0.6814,1,Normal
node_5,192.168.1.14,0.104,9804,1872,0.7763,2,Normal
node_1,192.168.1.10,586.538,2,75,0.1935,45,DoS
node_2,192.168.1.11,430.641,2,82,0.0789,106,DoS
node_3,192.168.1.12,363.608,3,52,0.16,79,DoS
node_4,192.168.1.13,1.343,1619,108,0.7126,5,Normal
node_5,192.168.1.14,0.119,11847,1944,0.6545,3,Normal
node_1,192.168.1.10,460.046,1,69,0.173,100,DoS
node_2,192.168.1.11,559.747,1,45,0.1384,5,DoS
node_3,192.168.1.12,257.725,4,61,0.0866,86,DoS
node_4,192.168.1.13,0.448,10013,110,0.6409,1,Normal
node_5,192.168.1.14,0.086,7768,1953,0.7875,3,Normal
node_1,192.168.1.10,438.089,2,40,0.1366,66,DoS
node_2,192.168.1.11,584.322,2,48,0.0762,86,DoS
node_3,192.168.1.12,406.622,2,74,0.3059,82,DoS
node_4,192.168.1.13,1.003,2154,80,0.5179,4,Normal
node_5,192.168.1.14,0.108,10035,2100,0.6495,3,Normal
node_1,192.168.1.10,389.385,3,68,0.2709,86,DoS
node_2,192.168.1.11,349.018,2,79,0.2579,16,DoS
node_3,192.168.1.12,0.056,4813,86,0.4752,1,Normal
node_4,192.168.1.13,0.318,4892,80,0.6094,1,Normal
node_5,192.168.1.14,400.664,2,73,0.1446,91,DoS
node_1,192.168.1.10,463.256,2,44,0.1244,91,DoS
node_2,192.168.1.11,449.628,2,94,0.1932,74,DoS
node_3,192.168.1.12,0.197,5290,82,0.443,2,Normal
node_4,192.168.1.13,408.356,2,60,0.278,122,DoS
node_5,192.168.1.14,0.719,2885,1900,0.787,6,Normal
node_1,192.168.1.10,1.144,965,53,0.0648,3,Injection_Frozen
node_2,192.168.1.11,0.909,865,54,0.0,1,Injection_Frozen
node_3,192.168.1.12,0.343,2700,72,0.0309,1,Injection_Frozen
node_4,192.168.1.13,0.198,4618,94,0.5242,2,Normal
node_5,192.168.1.14,0.125,9153,1853,0.676,3,Normal
node_1,192.168.1.10,1.105,1146,59,0.5417,1,Normal
node_2,192.168.1.11,1.081,908,53,0.5355,1,Normal
node_3,192.168.1.12,0.259,2970,66,0.0561,1,Injection_Frozen
node_4,192.168.1.13,0.533,9686,565,0.4992,1,Normal
node_5,192.168.1.14,0.086,7508,1830,0.7298,3,Normal
node_1,192.168.1.10,1.005,1110,57,0.0,1,Injection_Frozen
node_2,192.168.1.11,1.192,994,59,0.5668,2,Normal
node_3,192.168.1.12,0.343,2898,68,0.0025,1,Injection_Frozen
node_4,192.168.1.13,0.102,7732,58,0.4241,2,Normal
node_5,192.168.1.14,0.531,4903,2038,0.7599,6,Normal
node_1,192.168.1.10,1.143,803,52,0.5005,1,Normal
node_2,192.168.1.11,0.859,1083,54,0.4701,2,Normal
node_3,192.168.1.12,0.282,3215,90,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.694,11404,96,0.3335,1,Normal
node_5,192.168.1.14,0.088,8947,2060,0.6728,3,Normal
node_1,192.168.1.10,0.804,1013,70,0.5743,1,Normal
node_2,192.168.1.11,0.86,894,77,0.049,1,Injection_Frozen
node_3,192.168.1.12,0.298,3446,97,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.159,1671,94,0.6088,3,Normal
node_5,192.168.1.14,0.113,8359,2251,0.6233,3,Normal
node_1,192.168.1.10,0.936,1106,75,0.4271,2,Normal
node_2,192.168.1.11,0.976,1152,70,0.4684,2,Normal
node_3,192.168.1.12,0.319,3448,83,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.298,2955,88,0.0073,2,Injection_Frozen
node_5,192.168.1.14,0.121,9147,1898,0.6291,4,Normal
node_1,192.168.1.10,1.07,840,66,0.5669,1,Normal
node_2,192.168.1.11,1.006,1041,61,0.5862,1,Normal
node_3,192.168.1.12,0.275,3385,65,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.306,2637,66,0.5278,2,Normal
node_5,192.168.1.14,0.101,9551,2070,0.0315,1,Injection_Frozen
node_1,192.168.1.10,1.162,1198,68,0.5711,2,Normal
node_2,192.168.1.11,0.819,1096,65,0.4956,1,Normal
node_3,192.168.1.12,0.326,2984,76,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.513,6607,59,0.4433,1,Normal
node_5,192.168.1.14,0.103,11918,2234,0.6703,3,Normal
node_1,192.168.1.10,1.083,915,72,0.0704,2,Injection_Frozen
node_2,192.168.1.11,0.945,1050,65,0.4874,1,Normal
node_3,192.168.1.12,0.295,2905,81,0.0051,2,Injection_Frozen
node_4,192.168.1.13,0.495,3104,106,0.4795,1,Normal
node_5,192.168.1.14,0.097,11370,2175,0.6624,4,Normal
node_1,192.168.1.10,0.917,960,51,0.6229,2,Normal
node_2,192.168.1.11,1.025,951,67,0.4848,1,Normal
node_3,192.168.1.12,0.338,3041,94,0.0,1,Injection_Frozen
node_4,192.168.1.13,0.339,2806,92,0.0135,1,Injection_Frozen
node_5,192.168.1.14,0.09,11883,2142,0.6965,3,Normal
node_1,192.168.1.10,1.121,967,75,0.035,3,Injection_Frozen
node_2,192.168.1.11,1.054,1078,53,0.4339,1,Normal
node_3,192.168.1.12,0.299,3339,92,0.0095,1,Injection_Frozen
node_4,192.168.1.13,0.254,7230,113,0.4156,1,Normal
node_5,192.168.1.14,0.101,8617,2150,0.0,2,Injection_Frozen
node_1,192.168.1.10,0.979,1013,68,0.481,1,Normal
node_2,192.168.1.11,0.82,1176,66,0.4841,1,Normal
node_3,192.168.1.12,0.326,2681,99,0.0438,2,Injection_Frozen
node_4,192.168.1.13,0.295,2831,79,0.0382,2,Injection_Frozen
node_5,192.168.1.14,0.104,7863,2075,0.7597,4,Normal
node_1,192.168.1.10,0.946,1114,61,0.0,1,Injection_Frozen
node_2,192.168.1.11,7.764,307,53,0.5302,3,Normal
node_3,192.168.1.12,0.338,2765,80,0.0,2,Injection_Frozen
node_4,192.168.1.13,0.512,2855,101,0.3359,5,Normal
